Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Info,Payload Content,Class
10.13.134.151-20.42.73.30-26940-443-6,10.13.134.151,26940,20.42.73.30,443,6,2026-04-07 13:32:40,6291677,7,6,3154,492,1494,54,450.57142857142856,572.6926019484891,153,60,82.0,33.83784863137726,579.4956493203093,2.0662214594525565,1.093998367136175,2.0135372203501842,5.354857921600342,0.0,5.985594034194946,0.9975990056991577,1.9525002627010382,5.351850986480713,0.0,6.0483880043029785,1.2096776008605956,2.0785304622794025,5.354857921600342,0.0,6,6,0,0,280,252,1.1125807858590688,0.9536406735934876,54,1494,280.46153846153845,459.22939054038636,210891.6331360947,0,0,0,6,13,0,0,0,0.8571428571428571,280.46153846153845,450.57142857142856,82.0,280,0,0,0,0,0,0,7,3154,6,492,515,16383,7,54,0.0034368435541788736,0.0022219840724029285,0.008046388626098633,0.001979827880859375,5.106581211090088,0,5.106581211090088,5.106581211090088,TLS 26940 -> 443 [ACK] Seq=1421044730 Ack=1113010547 Win=515 Len=1,TCP: 00 .,Benign
10.13.134.151-3.233.158.18-27178-443-6,10.13.134.151,27178,3.233.158.18,443,6,2026-04-07 13:32:41,250241,1,1,55,66,55,55,55.0,0,66,66,66.0,0,483.53379376840604,7.992294111874481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,52,3.9961470559372403,3.9961470559372403,55,66,60.5,5.5,30.25,0,0,0,0,2,0,0,0,1.0,60.5,55.0,66.0,40,0,0,0,0,0,0,1,55,1,66,514,84,1,55,0,0,0,0,0,0,0,0,TLS 27178 -> 443 [ACK] Seq=1963152205 Ack=3314279494 Win=514 Len=1,TCP: 00 .,Benign
10.13.134.151-35.186.224.39-27189-443-6,10.13.134.151,27189,35.186.224.39,443,6,2026-04-07 13:32:41,133971,2,2,151,154,97,54,75.5,21.5,94,60,77.0,17.0,2276.608461051118,29.857160144932696,0.09005618095397949,0.0439150333404541,0.1339712142944336,0.04614114761352539,0.1339712142944336,0.1339712142944336,0,0.1339712142944336,0.1339712142944336,0.04614114761352539,0.04614114761352539,0,0.04614114761352539,0.04614114761352539,2,2,0,0,80,80,14.928580072466348,14.928580072466348,54,97,76.25,19.395553614166314,376.1875,0,0,0,2,4,0,0,0,1.0,76.25,75.5,77.0,80,0,0,0,0,0,0,2,151,2,154,512,1043,2,54,0.0030394395192464194,0.0019895375950626662,0.00486302375793457,0.0002720355987548828,0,0,0,0,"TLSv1.x Application Data, 27189 -> 443 [ACK, PSH] Seq=1476796785 Ack=2580167070 Win=512 Len=43",TCP: 17 03 03 00 26 05 bd 4d c6 0f cb 08 11 ea db 75 cb 4e 05 a3 2a 94 10 2b 87 5c e1 8d 91 4e 31 02 ....&..M.......u.N..*..+.\...N1.,Benign
10.13.134.151-172.18.27.2-53665-53-17,10.13.134.151,53665,172.18.27.2,53,17,2026-04-07 13:32:41,10954,1,1,81,138,81,81,81.0,0,138,138,138.0,0,19992.438263140713,182.57934486886495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,91.28967243443248,91.28967243443248,81,138,109.5,28.5,812.25,0,0,0,0,0,0,0,0,1.0,109.5,81.0,138.0,28,0,0,0,0,0,0,1,81,1,138,-1,-1,1,81,0,0,0,0,0,0,0,0,DNS Standard query 0x2508 65 update.googleapis.com.,UDP: 25 08 01 00 00 01 00 00 00 00 00 00 06 75 70 64 61 74 65 0a 67 6f 6f 67 6c 65 61 70 69 73 03 63 %............update.googleapis.c,Benign
10.13.134.151-172.18.27.2-50168-53-17,10.13.134.151,50168,172.18.27.2,53,17,2026-04-07 13:32:41,10585,1,1,81,97,81,81,81.0,0,97,97,97.0,0,16816.13874811361,188.94537919228776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,94.47268959614388,94.47268959614388,81,97,89.0,8.0,64.0,0,0,0,0,0,0,0,0,1.0,89.0,81.0,97.0,28,0,0,0,0,0,0,1,81,1,97,-1,-1,1,81,0,0,0,0,0,0,0,0,DNS Standard query 0x801e A update.googleapis.com.,UDP: 80 1e 01 00 00 01 00 00 00 00 00 00 06 75 70 64 61 74 65 0a 67 6f 6f 67 6c 65 61 70 69 73 03 63 .............update.googleapis.c,Benign
10.13.134.151-142.250.197.227-52275-443-17,10.13.134.151,52275,142.250.197.227,443,17,2026-04-07 13:32:41,1747702,19,21,11775,14515,1292,72,619.7368421052631,579.477336381244,1292,67,691.1904761904761,558.2559251853357,15042.609191265845,22.887195422237877,0.08222450080670808,0.16148367833919888,0.7724311351776123,0.0,1.6284830570220947,0.09047128094567193,0.14709769371129988,0.6218180656433105,5.412101745605469e-05,1.4960479736328125,0.07480239868164062,0.17307803012775932,0.7724311351776123,0.0,0,0,0,0,532,588,10.871417825562991,12.015777596674885,67,1292,657.25,569.553717835289,324391.4375,0,0,0,0,0,0,0,0,1.105263157894737,657.25,619.7368421052631,691.1904761904761,532,0,0,0,0,0,0,19,11775,21,14515,-1,-1,19,67,0.001913363283330744,0.0015465878649697543,0.006766080856323242,2.5272369384765625e-05,0,0,0,0,UDP 52275 -> 443 Len=1258,"UDP: ca 00 00 00 01 08 bc 22 ed 16 bd 02 09 6a 00 00 44 d0 94 22 3c 2a 83 8a 20 c6 47 ef 94 70 ef 36 ......."".....j..D..""<*.. .G..p.6",Benign
10.13.134.151-172.18.27.2-63433-53-17,10.13.134.151,63433,172.18.27.2,53,17,2026-04-07 13:32:41,163146,1,1,76,121,76,76,76.0,0,121,121,121.0,0,1207.5072455296338,12.25895680740745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,6.129478403703725,6.129478403703725,76,121,98.5,22.5,506.25,0,0,0,0,0,0,0,0,1.0,98.5,76.0,121.0,28,0,0,0,0,0,0,1,76,1,121,-1,-1,1,76,0.0011396408081054688,0,0.0011396408081054688,0.0011396408081054688,0,0,0,0,DNS Standard query 0x9a2 A mtalk.google.com.,UDP: 09 a2 01 00 00 01 00 00 00 00 00 00 05 6d 74 61 6c 6b 06 67 6f 6f 67 6c 65 03 63 6f 6d 00 00 01 .............mtalk.google.com...,Benign
10.13.134.151-172.18.27.2-52680-53-17,10.13.134.151,52680,172.18.27.2,53,17,2026-04-07 13:32:41,162595,1,1,86,160,86,86,86.0,0,160,160,160.0,0,1512.9613401117053,12.300498700095165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,6.1502493500475826,6.1502493500475826,86,160,123.0,37.0,1369.0,0,0,0,0,0,0,0,0,1.0,123.0,86.0,160.0,28,0,0,0,0,0,0,1,86,1,160,-1,-1,1,86,0,0,0,0,0,0,0,0,DNS Standard query 0x7283 65 android.clients.google.com.,UDP: 72 83 01 00 00 01 00 00 00 00 00 00 07 61 6e 64 72 6f 69 64 07 63 6c 69 65 6e 74 73 06 67 6f 6f r............android.clients.goo,Benign
10.13.134.151-172.18.27.2-57166-53-17,10.13.134.151,57166,172.18.27.2,53,17,2026-04-07 13:32:41,162250,1,1,86,318,86,86,86.0,0,318,318,318.0,0,2489.9693121537625,12.326580753236447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,6.163290376618224,6.163290376618224,86,318,202.0,116.0,13456.0,0,0,0,0,0,0,0,0,1.0,202.0,86.0,318.0,28,0,0,0,0,0,0,1,86,1,318,-1,-1,1,86,0.0011396408081054688,0,0.0011396408081054688,0.0011396408081054688,0,0,0,0,DNS Standard query 0xb0df A android.clients.google.com.,UDP: b0 df 01 00 00 01 00 00 00 00 00 00 07 61 6e 64 72 6f 69 64 07 63 6c 69 65 6e 74 73 06 67 6f 6f .............android.clients.goo,Benign
10.13.134.151-142.250.197.227-27249-443-6,10.13.134.151,27249,142.250.197.227,443,6,2026-04-07 13:32:41,1,1,0,66,0,66,66,66.0,0,0,0,0,0,66000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,1000000.0,0.0,66,66,66.0,0,0,0,1,0,0,0,0,0,0,0.0,66.0,66.0,0,52,0,0,0,0,0,0,1,66,0,0,64240,-1,1,66,0.00037932395935058594,0,0.00037932395935058594,0.00037932395935058594,0,0,0,0,TLS 27249 -> 443 [SYN] Seq=141434696 Ack=0 Win=64240 Len=0,TCP: No payload data,Benign
10.13.134.151-224.0.0.251-5353-5353-17,10.13.134.151,5353,224.0.0.251,5353,17,2026-04-07 13:32:41,3015492,3,0,246,0,82,82,82.0,0.0,0,0,0,0,81.57870266781173,0.9948622276562407,1.5077464580535889,0.5014975070953369,2.009243965148926,1.006248950958252,3.0154929161071777,1.5077464580535889,0.5014975070953369,2.009243965148926,1.006248950958252,0,0,0,0,0,0,0,0,0,84,0,0.9948622276562407,0.0,82,82,82.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,84,0,0,0,0,0,0,3,246,0,0,-1,-1,3,82,0.0007944107055664062,0.00041961669921875,0.0012140274047851562,0.00037479400634765625,1.5069520473480225,0.5019171237945557,2.008869171142578,1.0050349235534668,MDNS Standard query 0x0 PTR _googlecast._tcp.local.,UDP: 00 00 00 00 00 01 00 00 00 00 00 00 0b 5f 67 6f 6f 67 6c 65 63 61 73 74 04 5f 74 63 70 05 6c 6f ............._googlecast._tcp.lo,Benign
10.13.134.151-108.177.125.188-27250-5228-6,10.13.134.151,27250,108.177.125.188,5228,6,2026-04-07 13:32:41,628062,11,14,2877,10024,1466,54,261.54545454545456,397.48009981892943,1466,60,716.0,613.4719693212211,20540.965379953483,39.80498678388009,0.05276243583015774,0.07484351790632263,0.24892115592956543,0.0,0.6280620098114014,0.06280620098114013,0.06882358371362976,0.19325900077819824,0.0,0.5854740142822266,0.04503646263709435,0.07829141441807345,0.24892115592956543,0.0,11,11,0,0,476,584,17.51419418490724,22.29079259897285,54,1466,516.04,575.4644371288291,331159.31840000005,0,2,0,11,24,0,0,0,1.2727272727272727,516.04,261.54545454545456,716.0,476,0,0,0,0,0,0,11,2877,14,10024,64240,65535,11,54,0.0023957093556722007,0.0028954815076150135,0.00966024398803711,2.5510787963867188e-05,0,0,0,0,27250 -> 5228 [SYN] Seq=3964160577 Ack=0 Win=64240 Len=0,TCP: No payload data,Benign
10.13.134.151-142.250.199.206-56163-443-17,10.13.134.151,56163,142.250.199.206,443,17,2026-04-07 13:32:41,731709,14,16,5877,9752,1292,73,419.7857142857143,475.7388507171058,1292,66,609.5,558.9766318908153,21359.556266605498,40.9998520697527,0.047553105013711114,0.0832449243166087,0.3230869770050049,0.0,0.6518158912658691,0.0501396839435284,0.06480634675481105,0.18892288208007812,8.606910705566406e-05,0.679671049118042,0.04531140327453613,0.09635750130689547,0.3230869770050049,0.0,0,0,0,0,392,448,19.133264299217924,21.86658777053477,66,1292,520.9666666666667,530.3017683881089,281219.96555555554,0,0,0,0,0,0,0,0,1.1428571428571428,520.9666666666667,419.7857142857143,609.5,392,0,0,0,0,0,0,14,5877,16,9752,-1,-1,14,66,0.002966920534769694,0.0032462758917835583,0.011420011520385742,0.00011110305786132812,0,0,0,0,UDP 56163 -> 443 Len=1258,UDP: c0 00 00 00 01 08 72 ac 2d ae ae 98 6d 10 00 00 44 d0 89 b0 33 58 fa 93 d8 24 05 2e 7f ed eb f5 ......r.-...m...D...3X...$......,Benign
10.13.134.151-142.250.197.227-27251-443-6,10.13.134.151,27251,142.250.197.227,443,6,2026-04-07 13:32:41,3491375,9,7,2375,5867,1466,54,263.8888888888889,438.30442095887963,1466,60,838.1428571428571,625.4859661715449,2360.673895163936,4.582720495343724,0.271028995513916,0.5420035279998225,2.0097570419311523,0.0,3.4913759231567383,0.4364219903945923,0.6688636051338019,2.0097570419311523,0.0011260509490966797,0.30303001403808594,0.05050500233968099,0.06204518713675889,0.1603851318359375,0.0,5,5,0,0,396,292,2.577780278630845,2.004940216712879,54,1466,515.125,600.3168824670851,360380.359375,0,4,0,5,13,0,0,0,0.7777777777777778,515.125,263.8888888888889,838.1428571428571,396,0,0,0,0,0,0,9,2375,7,5867,64240,65535,9,54,0.0011207063992818196,0.0013309943564036614,0.003882884979248047,3.1948089599609375e-05,1.5056548118591309,0.5044329166412354,2.010087728500366,1.0012218952178955,TLS 27251 -> 443 [SYN] Seq=299480547 Ack=0 Win=64240 Len=0,TCP: No payload data,Benign
10.13.134.151-35.186.224.39-26628-443-6,10.13.134.151,26628,35.186.224.39,443,6,2026-04-07 13:32:42,430632,2,2,151,154,97,54,75.5,21.5,94,60,77.0,17.0,708.2611579435744,9.288670923850157,0.23800158500671387,0.19263052940368652,0.4306321144104004,0.045371055603027344,0.4306321144104004,0.4306321144104004,0,0.4306321144104004,0.4306321144104004,0.045371055603027344,0.045371055603027344,0,0.045371055603027344,0.045371055603027344,2,2,0,0,80,80,4.6443354619250785,4.6443354619250785,54,97,76.25,19.395553614166314,376.1875,0,0,0,2,4,0,0,0,1.0,76.25,75.5,77.0,80,0,0,0,0,0,0,2,151,2,154,509,1043,2,54,0.002105236053466797,0.0028148414822500886,0.0060846805572509766,2.5987625122070312e-05,0,0,0,0,"TLSv1.x Application Data, 26628 -> 443 [ACK, PSH] Seq=3805758142 Ack=1717426179 Win=509 Len=43",TCP: 17 03 03 00 26 ed eb 86 fd 14 05 1e 77 66 7c e8 6d 65 85 43 e4 e2 b5 a2 68 ee 09 61 79 e4 12 07 ....&.......wf|.me.C....h..ay...,Benign
10.13.134.151-140.82.112.22-26960-443-6,10.13.134.151,26960,140.82.112.22,443,6,2026-04-07 13:32:42,484140,1,1,55,66,55,55,55.0,0,66,66,66.0,0,249.927625452384,4.131035131444364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,52,2.065517565722182,2.065517565722182,55,66,60.5,5.5,30.25,0,0,0,0,2,0,0,0,1.0,60.5,55.0,66.0,40,0,0,0,0,0,0,1,55,1,66,516,98,1,55,0.0017821788787841797,0.0016393661499023438,0.0034215450286865234,0.00014281272888183594,0,0,0,0,TLS 26960 -> 443 [ACK] Seq=2294494812 Ack=421446657 Win=516 Len=1,TCP: 00 .,Benign
10.13.134.151-3.233.158.18-27179-443-6,10.13.134.151,27179,3.233.158.18,443,6,2026-04-07 13:32:42,485333,1,1,55,66,55,55,55.0,0,66,66,66.0,0,249.31325311266508,4.120880216738266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,52,2.060440108369133,2.060440108369133,55,66,60.5,5.5,30.25,0,0,0,0,2,0,0,0,1.0,60.5,55.0,66.0,40,0,0,0,0,0,0,1,55,1,66,510,82,1,55,0.0024356842041015625,0.002235889434814453,0.004671573638916016,0.00019979476928710938,0,0,0,0,TLS 27179 -> 443 [ACK] Seq=2444265305 Ack=74755699 Win=510 Len=1,TCP: 00 .,Benign
10.13.144.49-10.13.159.255-57621-57621-17,10.13.144.49,57621,10.13.159.255,57621,17,2026-04-07 13:32:44,1,1,0,82,0,82,82,82.0,0,0,0,0,0,82000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1000000.0,0.0,82,82,82.0,0,0,0,0,0,0,0,0,0,0,0.0,82.0,82.0,0,28,0,0,0,0,0,0,1,82,0,0,-1,-1,1,82,0,0,0,0,0,0,0,0,UDP 57621 -> 57621 Len=48,UDP: 53 70 6f 74 55 64 70 30 f5 f5 72 c5 c4 b2 62 f4 00 01 00 00 d6 41 bd 9c 4c ba de 5b c9 f2 74 19 SpotUdp0..r...b......A..L..[..t.,Benign
10.13.133.66-255.255.255.255-55503-8610-17,10.13.133.66,55503,255.255.255.255,8610,17,2026-04-07 13:32:44,242,2,0,120,0,60,60,60.0,0.0,0,0,0,0,493931.7762512267,8232.196270853778,0.0002429485321044922,0,0.0002429485321044922,0.0002429485321044922,0.0002429485321044922,0.0002429485321044922,0,0.0002429485321044922,0.0002429485321044922,0,0,0,0,0,0,0,0,0,56,0,8232.196270853778,0.0,60,60,60.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,60.0,60.0,0,56,0,0,0,0,0,0,2,120,0,0,-1,-1,2,60,0,0,0,0,0,0,0,0,UDP 55503 -> 8610 Len=24,UDP: 4d 46 4e 50 02 01 00 00 e8 ff 00 00 00 00 00 00 00 00 MFNP..............,Benign
10.13.134.151-172.18.45.2-58692-53-17,10.13.134.151,58692,172.18.45.2,53,17,2026-04-07 13:32:45,1712,1,1,75,139,75,75,75.0,0,139,139,139.0,0,124993.8805180337,1168.1671076451748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,584.0835538225874,584.0835538225874,75,139,107.0,32.0,1024.0,0,0,0,0,0,0,0,0,1.0,107.0,75.0,139.0,28,0,0,0,0,0,0,1,75,1,139,-1,-1,1,75,0.0070503950119018555,0.0008560419082641602,0.007906436920166016,0.006194353103637695,0,0,0,0,DNS Standard query 0x63ae A wpad.ctu.edu.vn.,UDP: 63 ae 01 00 00 01 00 00 00 00 00 00 04 77 70 61 64 03 63 74 75 03 65 64 75 02 76 6e 00 00 01 00 c............wpad.ctu.edu.vn....,Benign
10.13.134.151-142.251.150.119-63269-443-17,10.13.134.151,63269,142.251.150.119,443,17,2026-04-07 13:32:46,3111442,8,10,3146,4459,1292,71,393.25,519.5584062451497,1292,66,445.9,503.37609200278877,2444.2036952762214,5.785097503612358,0.373394176363945,0.9198315735954045,2.8716518878936768,0.0,2.966768980026245,0.4238241400037493,0.9455178151259639,2.7363271713256836,8.296966552734375e-05,3.007537841796875,0.3341708713107639,0.8973891718585828,2.8716518878936768,0.0,0,0,0,0,224,280,2.5711544460499374,3.2139430575624215,66,1292,422.5,511.30130821050886,261429.02777777778,0,0,0,0,0,0,0,0,1.25,422.5,393.25,445.9,224,0,0,0,0,0,0,8,3146,10,4459,-1,-1,8,66,0.004393625259399414,0.0012394568636188042,0.0059986114501953125,0.003068685531616211,2.730111598968506,0,2.730111598968506,2.730111598968506,UDP 63269 -> 443 Len=1258,UDP: c0 00 00 00 01 08 56 e4 4c 99 5d 16 2f e9 00 40 47 00 66 23 e4 12 cc 1c 4b 0c b8 f3 10 a4 71 5e ......V.L.]./..@G.f#....K.....q^,Benign
10.13.134.151-142.250.198.131-61475-443-17,10.13.134.151,61475,142.250.198.131,443,17,2026-04-07 13:32:46,193109,6,8,2970,5509,1292,73,495.0,563.8640498086987,1292,67,688.625,541.0175453485774,43907.61988340194,72.49754432924014,0.024148066838582356,0.045201587502463295,0.16025495529174805,0.0,0.19310998916625977,0.03862199783325195,0.061894397447253904,0.16025495529174805,9.298324584960938e-05,0.09666681289672852,0.013809544699532645,0.022576698809016606,0.06253194808959961,0.0,0,0,0,0,168,224,31.070376141102916,41.42716818813722,67,1292,605.6428571428571,559.195545550271,312699.6581632653,0,0,0,0,0,0,0,0,1.3333333333333333,605.6428571428571,495.0,688.625,168,0,0,0,0,0,0,6,2970,8,5509,-1,-1,6,67,0.0010712146759033203,0.0009614227157556293,0.003068685531616211,4.38690185546875e-05,0,0,0,0,UDP 61475 -> 443 Len=1258,UDP: c6 00 00 00 01 08 95 14 5c 36 d0 d6 23 69 00 40 46 00 85 f7 da aa ef 25 38 1f f6 d4 90 62 08 d9 ........\6..#i.@F......%8....b..,Benign
10.13.134.151-172.18.27.2-54229-53-17,10.13.134.151,54229,172.18.27.2,53,17,2026-04-07 13:32:46,97846,1,1,91,148,91,91,91.0,0,148,148,148.0,0,2442.613124884258,20.440277195684168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,10.220138597842084,10.220138597842084,91,148,119.5,28.5,812.25,0,0,0,0,0,0,0,0,1.0,119.5,91.0,148.0,28,0,0,0,0,0,0,1,91,1,148,-1,-1,1,91,0.0033464431762695312,0,0.0033464431762695312,0.0033464431762695312,0,0,0,0,DNS Standard query 0x89fd 65 content-autofill.googleapis.com.,UDP: 89 fd 01 00 00 01 00 00 00 00 00 00 10 63 6f 6e 74 65 6e 74 2d 61 75 74 6f 66 69 6c 6c 0a 67 6f .............content-autofill.go,Benign
10.13.134.151-172.18.27.2-56622-53-17,10.13.134.151,56622,172.18.27.2,53,17,2026-04-07 13:32:46,97661,1,1,91,299,91,91,91.0,0,299,299,299.0,0,3993.4050095210196,20.479000048825743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,10.239500024412871,10.239500024412871,91,299,195.0,104.0,10816.0,0,0,0,0,0,0,0,0,1.0,195.0,91.0,299.0,28,0,0,0,0,0,0,1,91,1,299,-1,-1,1,91,0.0035314559936523438,0,0.0035314559936523438,0.0035314559936523438,0,0,0,0,DNS Standard query 0xa55c A content-autofill.googleapis.com.,UDP: a5 5c 01 00 00 01 00 00 00 00 00 00 10 63 6f 6e 74 65 6e 74 2d 61 75 74 6f 66 69 6c 6c 0a 67 6f .\...........content-autofill.go,Benign
10.13.134.151-142.250.198.138-27259-443-6,10.13.134.151,27259,142.250.198.138,443,6,2026-04-07 13:32:46,458996,14,15,3258,6816,1466,54,232.71428571428572,369.3044482675562,1466,60,454.4,564.3707764699845,21947.900935450343,63.181370570583674,0.023708113917598018,0.05518727597889876,0.2486131191253662,0.0,0.21087884902954102,0.01622144992534931,0.03366240730919332,0.1237788200378418,0.0,0.42924022674560547,0.030660016196114675,0.06871049510632211,0.2486131191253662,0.0,14,14,0,0,584,612,30.501351309936947,32.68001926064673,54,1466,347.37931034482756,492.8100574008068,242861.75267538647,0,2,0,14,28,0,0,0,1.0714285714285714,347.37931034482756,232.71428571428572,454.4,584,0,0,0,0,0,0,14,3258,15,6816,64240,65535,14,54,0.002515395482381185,0.00232156720794653,0.006109476089477539,0.0001697540283203125,0,0,0,0,TLS 27259 -> 443 [SYN] Seq=453292318 Ack=0 Win=64240 Len=0,TCP: No payload data,Benign
10.13.134.151-172.18.27.2-60552-53-17,10.13.134.151,60552,172.18.27.2,53,17,2026-04-07 13:32:46,1675,1,1,95,152,95,95,95.0,0,152,152,152.0,0,147388.40347133306,1193.4283681889315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,596.7141840944657,596.7141840944657,95,152,123.5,28.5,812.25,0,0,0,0,0,0,0,0,1.0,123.5,95.0,152.0,28,0,0,0,0,0,0,1,95,1,152,-1,-1,1,95,0,0,0,0,0,0,0,0,DNS Standard query 0x198d 65 optimizationguide-pa.googleapis.com.,UDP: 19 8d 01 00 00 01 00 00 00 00 00 00 14 6f 70 74 69 6d 69 7a 61 74 69 6f 6e 67 75 69 64 65 2d 70 .............optimizationguide-p,Benign
10.13.134.151-172.18.27.2-54797-53-17,10.13.134.151,54797,172.18.27.2,53,17,2026-04-07 13:32:46,2702,1,1,95,159,95,95,95.0,0,159,159,159.0,0,93971.35185675223,739.9319043838758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,369.9659521919379,369.9659521919379,95,159,127.0,32.0,1024.0,0,0,0,0,0,0,0,0,1.0,127.0,95.0,159.0,28,0,0,0,0,0,0,1,95,1,159,-1,-1,1,95,0,0,0,0,0,0,0,0,DNS Standard query 0x31cd A optimizationguide-pa.googleapis.com.,UDP: 31 cd 01 00 00 01 00 00 00 00 00 00 14 6f 70 74 69 6d 69 7a 61 74 69 6f 6e 67 75 69 64 65 2d 70 1............optimizationguide-p,Benign
10.13.134.151-216.239.36.223-27260-443-6,10.13.134.151,27260,216.239.36.223,443,6,2026-04-07 13:32:46,466499,15,20,5810,9243,1466,54,387.3333333333333,520.1231478110631,1466,60,462.15,571.4028591983067,32268.015771943625,75.02694160752188,0.023628184289643257,0.06268640845673323,0.2579050064086914,0.0,0.4344761371612549,0.031034009797232493,0.06788961687078435,0.24644112586975098,0.0,0.34525394439697266,0.018171260231419614,0.05795492829687721,0.2579050064086914,0.0,17,17,0,0,612,824,32.15440354608081,42.87253806144108,54,1466,430.0857142857143,551.2563506043559,303883.56408163253,0,2,0,17,34,0,0,0,1.3333333333333333,430.0857142857143,387.3333333333333,462.15,612,0,0,0,0,0,0,15,5810,20,9243,64240,65535,15,54,0.0018660227457682292,0.0021676024288316857,0.005067586898803711,0.0001697540283203125,0,0,0,0,TLS 27260 -> 443 [SYN] Seq=1346110158 Ack=0 Win=64240 Len=0,TCP: No payload data,Benign
10.13.134.151-13.107.5.93-26928-443-6,13.107.5.93,443,10.13.134.151,26928,6,2026-04-07 13:32:47,1,1,0,60,0,60,60,60.0,0,0,0,0,0,60000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,1000000.0,0.0,60,60,60.0,0,0,0,0,1,0,1,0,0,0,0.0,60.0,60.0,0,40,0,0,0,0,0,0,1,60,0,0,-1,-1,1,60,0,0,0,0,0,0,0,0,TLS 443 -> 26928 [RST] Seq=3404603971 Ack=3929608999 Win=0 Len=6,TCP: 00 00 00 00 00 00 ......,Benign
10.13.134.151-10.13.159.255-57621-57621-17,10.13.134.151,57621,10.13.159.255,57621,17,2026-04-07 13:32:47,1,1,0,86,0,86,86,86.0,0,0,0,0,0,86000000.0,1000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1000000.0,0.0,86,86,86.0,0,0,0,0,0,0,0,0,0,0,0.0,86.0,86.0,0,28,0,0,0,0,0,0,1,86,0,0,-1,-1,1,86,0.0002586841583251953,0,0.0002586841583251953,0.0002586841583251953,0,0,0,0,UDP 57621 -> 57621 Len=52,"UDP: 53 70 6f 74 55 64 70 30 17 f8 bc 5b b9 99 bd d7 00 01 00 04 48 95 c2 03 67 e3 2c f7 29 2f 77 57 SpotUdp0...[........H...g.,.)/wW",Benign
